timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1448202600,Nov 22 2015 - 2:30pm,complete,N/A,FAR Rabat,Raja Casablanca,N/A,1.33,2.00,1.73,1.67,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,1.84,34,67,17,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1448208000,Nov 22 2015 - 4:00pm,complete,N/A,Moghreb Tétouan,Maghreb Fès,N/A,0.33,0.33,1.33,0.73,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.67,34,84,50,17,17,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1448290800,Nov 23 2015 - 3:00pm,complete,N/A,Khouribga,Mouloudia Oujda,N/A,1.00,1.33,1.20,0.73,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.83,84,100,67,17,0,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Beni Mellal
1448301600,Nov 23 2015 - 6:00pm,complete,N/A,RSB Berkane,FUS Rabat,N/A,1.00,2.33,1.80,1.73,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.67,50,67,34,0,0,0,0,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1448467200,Nov 25 2015 - 4:00pm,complete,N/A,Hassania Agadir,Wydad Casablanca,N/A,2.33,2.33,1.40,1.53,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,1.84,50,50,33,17,0,0,0,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1448721000,Nov 28 2015 - 2:30pm,complete,N/A,Chabab Rif Hoceima,Moghreb Tétouan,N/A,1.50,1.00,1.40,1.53,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,2.50,50,63,50,25,13,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1448728200,Nov 28 2015 - 4:30pm,complete,N/A,Ittihad Tanger,Olympic Safi,N/A,2.50,0.50,2.13,0.93,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.13,50,75,38,13,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marchan
1448737200,Nov 28 2015 - 7:00pm,complete,N/A,Kawkab Marrakech,RSB Berkane,N/A,2.50,1.50,1.53,1.07,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.50,25,38,25,0,0,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1448807400,Nov 29 2015 - 2:30pm,complete,N/A,KAC Kénitra,Hassania Agadir,N/A,1.00,1.75,1.27,1.33,3,1,4,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,3.00,75,75,63,25,25,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1448809200,Nov 29 2015 - 3:00pm,complete,N/A,FUS Rabat,Wydad Casablanca,N/A,1.25,2.50,2.13,1.53,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.88,38,50,25,25,13,0,0,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1448812800,Nov 29 2015 - 4:00pm,complete,N/A,Raja Casablanca,Khouribga,N/A,1.00,1.00,1.47,1.07,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,2.00,38,50,38,13,13,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1448821800,Nov 29 2015 - 6:30pm,complete,N/A,Maghreb Fès,FAR Rabat,N/A,1.25,1.00,1.20,1.40,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,2.25,50,50,38,25,25,0,0,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1448895600,Nov 30 2015 - 3:00pm,complete,N/A,Mouloudia Oujda,Difaâ El Jadida,N/A,1.00,0.75,1.20,1.07,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.00,0.00,1.50,38,38,25,13,13,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1449241200,Dec 4 2015 - 3:00pm,complete,N/A,Hassania Agadir,Ittihad Tanger,N/A,1.75,1.25,1.40,1.20,1,3,4,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.13,63,63,38,13,0,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1449325800,Dec 5 2015 - 2:30pm,complete,N/A,FAR Rabat,Chabab Rif Hoceima,N/A,1.75,1.00,1.73,1.00,2,2,4,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.25,63,63,38,13,13,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1449338400,Dec 5 2015 - 6:00pm,complete,N/A,Wydad Casablanca,Kawkab Marrakech,N/A,2.50,0.25,2.20,0.47,2,0,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.50,50,63,38,25,13,0,0,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1449412200,Dec 6 2015 - 2:30pm,complete,N/A,Difaâ El Jadida,Raja Casablanca,N/A,1.25,1.50,1.20,1.67,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.25,13,38,0,0,0,0,0,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1449414000,Dec 6 2015 - 3:00pm,complete,N/A,Khouribga,Maghreb Fès,N/A,0.75,0.25,1.20,0.73,0,3,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,2.38,50,75,63,13,0,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Beni Mellal
1449414000,Dec 6 2015 - 3:00pm,complete,N/A,RSB Berkane,Mouloudia Oujda,N/A,0.75,1.75,1.80,0.73,2,1,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,1.63,50,63,25,0,0,0,0,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1449424800,Dec 6 2015 - 6:00pm,complete,N/A,Moghreb Tétouan,KAC Kénitra,N/A,1.00,1.75,1.33,1.07,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.13,38,50,38,13,13,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1449500400,Dec 7 2015 - 3:00pm,complete,N/A,Olympic Safi,FUS Rabat,N/A,1.50,2.50,1.53,1.73,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.25,38,50,38,13,13,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1449856800,Dec 11 2015 - 6:00pm,complete,N/A,Maghreb Fès,Difaâ El Jadida,N/A,1.00,0.60,1.20,1.07,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,1.30,40,40,20,0,0,0,0,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1449930600,Dec 12 2015 - 2:30pm,complete,N/A,Mouloudia Oujda,Wydad Casablanca,N/A,1.40,2.00,1.20,1.53,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.50,20,20,20,20,10,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1449932400,Dec 12 2015 - 3:00pm,complete,N/A,Moghreb Tétouan,FAR Rabat,N/A,1.40,1.40,1.33,1.40,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,2.60,40,50,40,30,30,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1449943200,Dec 12 2015 - 6:00pm,complete,N/A,Raja Casablanca,RSB Berkane,N/A,0.80,1.40,1.47,1.07,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.00,0.00,2.00,40,50,40,10,10,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1450017000,Dec 13 2015 - 2:30pm,complete,N/A,Chabab Rif Hoceima,Khouribga,N/A,1.20,1.40,1.40,1.07,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.80,40,50,40,0,0,0,0,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1450018800,Dec 13 2015 - 3:00pm,complete,N/A,KAC Kénitra,Ittihad Tanger,N/A,1.40,1.60,1.27,1.20,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.50,70,70,60,30,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1450024200,Dec 13 2015 - 4:30pm,complete,N/A,Kawkab Marrakech,Olympic Safi,N/A,2.20,1.00,1.53,0.93,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,1.40,30,50,20,0,0,0,0,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1450031400,Dec 13 2015 - 6:30pm,complete,N/A,FUS Rabat,Hassania Agadir,N/A,1.60,1.40,2.13,1.33,2,0,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,3.10,70,80,50,40,30,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1450461600,Dec 18 2015 - 6:00pm,complete,N/A,RSB Berkane,Maghreb Fès,N/A,1.20,0.80,1.80,0.73,2,1,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,1.50,20,50,30,0,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1450530000,Dec 19 2015 - 1:00pm,complete,N/A,Khouribga,Moghreb Tétouan,N/A,0.60,1.40,1.20,1.53,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,3.20,80,90,90,30,10,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berrechid
1450537200,Dec 19 2015 - 3:00pm,complete,N/A,FAR Rabat,KAC Kénitra,N/A,1.60,1.40,1.73,1.07,2,1,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.70,40,40,30,10,0,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1450537200,Dec 19 2015 - 3:00pm,complete,N/A,Difaâ El Jadida,Chabab Rif Hoceima,N/A,1.20,1.00,1.20,1.00,3,0,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.10,60,60,30,20,10,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1450548000,Dec 19 2015 - 6:00pm,complete,N/A,Hassania Agadir,Kawkab Marrakech,N/A,1.40,0.20,1.40,0.47,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.80,40,50,20,10,0,0,0,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1450621800,Dec 20 2015 - 2:30pm,complete,N/A,Wydad Casablanca,Raja Casablanca,N/A,2.60,1.40,2.20,1.67,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,2.50,40,80,30,20,10,0,0,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1450634400,Dec 20 2015 - 6:00pm,complete,N/A,Ittihad Tanger,FUS Rabat,N/A,2.00,2.60,2.13,1.73,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,2.10,40,60,40,10,0,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grand Stade de Tanger
1450710000,Dec 21 2015 - 3:00pm,complete,N/A,Olympic Safi,Mouloudia Oujda,N/A,1.20,1.40,1.53,0.73,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.30,50,60,40,10,10,0,0,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1451055600,Dec 25 2015 - 3:00pm,complete,N/A,FAR Rabat,Khouribga,N/A,1.83,1.17,1.73,1.07,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.92,50,50,42,9,0,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1451066400,Dec 25 2015 - 6:00pm,complete,N/A,Kawkab Marrakech,Ittihad Tanger,N/A,1.83,1.50,1.53,1.20,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,1.92,50,59,42,17,0,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Harti
1451142000,Dec 26 2015 - 3:00pm,complete,N/A,Chabab Rif Hoceima,RSB Berkane,N/A,1.50,1.17,1.40,1.07,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,1.50,25,34,25,0,0,0,0,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1451142000,Dec 26 2015 - 3:00pm,complete,N/A,KAC Kénitra,FUS Rabat,N/A,1.33,2.67,1.27,1.73,2,1,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,1.83,42,50,42,9,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1451152800,Dec 26 2015 - 6:00pm,complete,N/A,Raja Casablanca,Olympic Safi,N/A,1.17,1.33,1.47,0.93,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,2.17,50,67,42,9,9,0,0,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1451228400,Dec 27 2015 - 3:00pm,complete,N/A,Maghreb Fès,Wydad Casablanca,N/A,1.00,1.83,1.20,1.53,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,1.34,33,33,17,9,0,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1451228400,Dec 27 2015 - 3:00pm,complete,N/A,Mouloudia Oujda,Hassania Agadir,N/A,1.33,1.17,1.20,1.33,2,3,5,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,2.75,58,67,42,34,25,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1451239200,Dec 27 2015 - 6:00pm,complete,N/A,Moghreb Tétouan,Difaâ El Jadida,N/A,1.33,0.67,1.33,1.07,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,1.75,42,50,25,9,9,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1451574000,Dec 31 2015 - 3:00pm,complete,N/A,RSB Berkane,Moghreb Tétouan,N/A,1.50,1.67,1.80,1.53,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.00,0.00,2.17,59,59,50,17,9,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1451660400,Jan 1 2016 - 3:00pm,complete,N/A,Ittihad Tanger,Mouloudia Oujda,N/A,1.67,1.33,2.13,0.73,3,0,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,2.09,50,67,42,9,0,0,0,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grand Stade de Tanger
1451660400,Jan 1 2016 - 3:00pm,complete,N/A,Olympic Safi,Maghreb Fès,N/A,1.17,0.67,1.53,0.73,2,2,4,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.84,17,42,34,9,9,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berrechid
1451667600,Jan 1 2016 - 5:00pm,complete,N/A,Hassania Agadir,Raja Casablanca,N/A,1.33,1.33,1.40,1.67,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,1.75,42,59,17,9,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1451675700,Jan 1 2016 - 7:15pm,complete,N/A,FUS Rabat,Kawkab Marrakech,N/A,1.83,0.33,2.13,0.47,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.75,33,59,9,9,9,0,0,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1451746800,Jan 2 2016 - 3:00pm,complete,N/A,Difaâ El Jadida,FAR Rabat,N/A,1.50,1.33,1.20,1.40,2,3,5,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.00,42,50,25,17,17,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1451746800,Jan 2 2016 - 3:00pm,complete,N/A,KAC Kénitra,Khouribga,N/A,1.57,1.14,1.27,1.07,2,2,4,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,1.65,43,43,43,7,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du 18 novembre
1451757600,Jan 2 2016 - 6:00pm,complete,N/A,Wydad Casablanca,Chabab Rif Hoceima,N/A,2.33,0.83,2.20,1.00,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.00,0.00,2.92,59,83,59,33,17,0,0,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1452006000,Jan 5 2016 - 3:00pm,complete,N/A,FAR Rabat,RSB Berkane,N/A,1.71,1.43,1.73,1.07,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,1.72,43,43,36,7,0,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du 18 novembre
1452092400,Jan 6 2016 - 3:00pm,complete,N/A,Khouribga,Difaâ El Jadida,N/A,0.50,0.71,1.20,1.07,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,1.99,55,63,49,9,0,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berrechid
1452099600,Jan 6 2016 - 5:00pm,complete,N/A,Maghreb Fès,Hassania Agadir,N/A,1.00,1.43,1.20,1.33,2,0,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.50,58,65,43,29,22,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1452106800,Jan 6 2016 - 7:00pm,complete,N/A,Moghreb Tétouan,Wydad Casablanca,N/A,1.29,1.71,1.33,1.53,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,1.86,43,50,22,14,7,0,0,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1452178800,Jan 7 2016 - 3:00pm,complete,N/A,Chabab Rif Hoceima,Olympic Safi,N/A,1.29,1.29,1.40,0.93,3,2,5,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.79,43,57,36,0,0,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1452178800,Jan 7 2016 - 3:00pm,complete,N/A,Mouloudia Oujda,FUS Rabat,N/A,1.14,2.29,1.20,1.73,2,1,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.07,43,50,36,15,15,0,0,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1452186000,Jan 7 2016 - 5:00pm,complete,N/A,Kawkab Marrakech,KAC Kénitra,N/A,1.57,1.17,1.53,1.07,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.47,31,38,31,0,0,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1452193200,Jan 7 2016 - 7:00pm,complete,N/A,Raja Casablanca,Ittihad Tanger,N/A,1.14,1.71,1.47,1.20,2,2,4,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.14,50,57,43,22,7,0,0,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
